calendar_date,fiscal_year
0001-02-17,2001
0001-03-17,2001
0001-04-17,2001
0002-02-17,2002
0002-03-17,2002
0002-04-17,2002
0003-02-17,2003
0003-03-17,2003
0003-04-17,2003
0004-02-17,2004
0004-03-17,2004
0004-04-17,2004
0005-02-17,2005
0005-03-17,2005
0005-04-17,2005
0006-02-17,2006
0006-03-17,2006
0007-02-17,2007
0007-03-17,2007
0008-02-17,2008
0008-03-17,2008
0009-01-17,2009
0009-02-17,2009
0009-03-17,2009
2010-01-17,2010
2010-02-17,2010
2010-03-17,2010
2011-01-17,2011
2011-02-17,2011
2011-03-17,2011
2012-01-17,2012
2012-02-17,2012
2012-03-17,2012
2013-01-17,2013
2013-02-17,2013
2013-03-17,2013
2014-01-17,2014
2014-02-17,2014
2014-03-17,2014
2015-01-17,2015
2015-02-17,2015
2015-03-17,2015
2016-01-17,2016
2016-02-17,2016
2016-03-17,2016
2017-01-17,2017
2017-02-17,2017
2017-03-17,2017
2018-01-17,2018
2018-02-17,2018
2018-03-17,2018
2019-01-17,2019
2019-02-17,2019
2019-03-17,2019
2020-01-17,2020
2020-02-17,2020
2020-03-17,2020
2021-01-17,2021
2021-02-17,2021
2021-03-17,2021
2022-01-17,2022
2022-02-17,2022
2022-03-17,2022
2023-01-17,2023
2023-02-17,2023
2023-03-17,2023
2024-01-17,2024
2024-02-17,2024
2024-03-17,2024
2025-01-17,2025
2025-02-17,2025
2025-03-17,2025
2026-01-17,2026
2026-02-17,2026
2026-03-17,2026
2027-01-17,2027
2027-02-17,2027
2027-03-17,2027
2028-01-17,2028
2028-02-17,2028
2028-03-17,2028
2029-01-17,2029
2029-03-17,2029
2030-01-17,2030
2030-03-17,2030
2031-01-17,2031
2031-03-17,2031
